frame_ordinal,pass_index,pass_name,queue,batch_index,is_copy_pass,milliseconds,expected_passes,available_passes,complete
1641,2,PathTracing.Trace,0,0,false,0.818688000,7,7,true
1641,3,Ui.Overlay,0,0,false,0.012000000,7,7,true
1641,4,DLSS.RayReconstruction,1,1,false,0.989216000,7,7,true
1641,5,Present.Convert,1,1,false,0.051040000,7,7,true
1641,6,Present.CopyToSwapchain,1,2,true,0.023808000,7,7,true
1642,0,ASBuild.BuildTLAS,0,0,false,0.092992000,7,7,true
1642,1,LightPrepare.Upload,0,0,false,0.001536000,7,7,true
1642,2,PathTracing.Trace,0,0,false,0.572928000,7,7,true
1642,3,Ui.Overlay,0,0,false,0.012736000,7,7,true
1642,4,DLSS.RayReconstruction,1,1,false,0.991200000,7,7,true
1642,5,Present.Convert,1,1,false,0.048480000,7,7,true
1642,6,Present.CopyToSwapchain,1,2,true,0.024448000,7,7,true
1643,0,ASBuild.BuildTLAS,0,0,false,0.093696000,7,7,true
1643,1,LightPrepare.Upload,0,0,false,0.001760000,7,7,true
1643,2,PathTracing.Trace,0,0,false,0.566560000,7,7,true
1643,3,Ui.Overlay,0,0,false,0.012640000,7,7,true
1643,4,DLSS.RayReconstruction,1,1,false,1.007744000,7,7,true
1643,5,Present.Convert,1,1,false,0.052480000,7,7,true
1643,6,Present.CopyToSwapchain,1,2,true,0.023904000,7,7,true
1644,0,ASBuild.BuildTLAS,0,0,false,0.093568000,7,7,true
1644,1,LightPrepare.Upload,0,0,false,0.001632000,7,7,true
1644,2,PathTracing.Trace,0,0,false,0.561568000,7,7,true
1644,3,Ui.Overlay,0,0,false,0.012288000,7,7,true
1644,4,DLSS.RayReconstruction,1,1,false,1.233728000,7,7,true
1644,5,Present.Convert,1,1,false,0.050752000,7,7,true
1644,6,Present.CopyToSwapchain,1,2,true,0.025664000,7,7,true
1645,0,ASBuild.BuildTLAS,0,0,false,0.090752000,7,7,true
1645,1,LightPrepare.Upload,0,0,false,0.001632000,7,7,true
1645,2,PathTracing.Trace,0,0,false,0.596352000,7,7,true
1645,3,Ui.Overlay,0,0,false,0.012448000,7,7,true
1645,4,DLSS.RayReconstruction,1,1,false,1.005856000,7,7,true
1645,5,Present.Convert,1,1,false,0.050400000,7,7,true
1645,6,Present.CopyToSwapchain,1,2,true,0.024608000,7,7,true
1646,0,ASBuild.BuildTLAS,0,0,false,0.093568000,7,7,true
1646,1,LightPrepare.Upload,0,0,false,0.001632000,7,7,true
1646,2,PathTracing.Trace,0,0,false,0.601472000,7,7,true
1646,3,Ui.Overlay,0,0,false,0.012480000,7,7,true
1646,4,DLSS.RayReconstruction,1,1,false,1.497184000,7,7,true
1646,5,Present.Convert,1,1,false,0.061728000,7,7,true
1646,6,Present.CopyToSwapchain,1,2,true,0.022016000,7,7,true
1647,0,ASBuild.BuildTLAS,0,0,false,0.119968000,7,7,true
1647,1,LightPrepare.Upload,0,0,false,0.002176000,7,7,true
1647,2,PathTracing.Trace,0,0,false,0.655136000,7,7,true
1647,3,Ui.Overlay,0,0,false,0.016608000,7,7,true
1647,4,DLSS.RayReconstruction,1,1,false,1.676192000,7,7,true
1647,5,Present.Convert,1,1,false,0.055616000,7,7,true
1647,6,Present.CopyToSwapchain,1,2,true,0.032896000,7,7,true
1648,0,ASBuild.BuildTLAS,0,0,false,0.121920000,7,7,true
1648,1,LightPrepare.Upload,0,0,false,0.002080000,7,7,true
1648,2,PathTracing.Trace,0,0,false,0.729184000,7,7,true
1648,3,Ui.Overlay,0,0,false,0.018976000,7,7,true
1648,4,DLSS.RayReconstruction,1,1,false,1.002944000,7,7,true
1648,5,Present.Convert,1,1,false,0.050464000,7,7,true
1648,6,Present.CopyToSwapchain,1,2,true,0.024256000,7,7,true
1649,0,ASBuild.BuildTLAS,0,0,false,0.093664000,7,7,true
1649,1,LightPrepare.Upload,0,0,false,0.001632000,7,7,true
1649,2,PathTracing.Trace,0,0,false,0.572832000,7,7,true
1649,3,Ui.Overlay,0,0,false,0.012000000,7,7,true
1649,4,DLSS.RayReconstruction,1,1,false,0.989408000,7,7,true
1649,5,Present.Convert,1,1,false,0.052608000,7,7,true
1649,6,Present.CopyToSwapchain,1,2,true,0.023904000,7,7,true
1650,0,ASBuild.BuildTLAS,0,0,false,0.093344000,7,7,true
1650,1,LightPrepare.Upload,0,0,false,0.001984000,7,7,true
1650,2,PathTracing.Trace,0,0,false,0.584736000,7,7,true
1650,3,Ui.Overlay,0,0,false,0.012352000,7,7,true
1650,4,DLSS.RayReconstruction,1,1,false,1.711584000,7,7,true
1650,5,Present.Convert,1,1,false,0.061056000,7,7,true
1650,6,Present.CopyToSwapchain,1,2,true,0.024704000,7,7,true
1651,0,ASBuild.BuildTLAS,0,0,false,0.123008000,7,7,true
1651,1,LightPrepare.Upload,0,0,false,0.002112000,7,7,true
1651,2,PathTracing.Trace,0,0,false,0.905056000,7,7,true
1651,3,Ui.Overlay,0,0,false,0.015232000,7,7,true
1651,4,DLSS.RayReconstruction,1,1,false,1.517312000,7,7,true
1651,5,Present.Convert,1,1,false,0.047456000,7,7,true
1651,6,Present.CopyToSwapchain,1,2,true,0.026336000,7,7,true
1652,0,ASBuild.BuildTLAS,0,0,false,0.093472000,7,7,true
1652,1,LightPrepare.Upload,0,0,false,0.002272000,7,7,true
1652,2,PathTracing.Trace,0,0,false,0.751296000,7,7,true
1652,3,Ui.Overlay,0,0,false,0.019808000,7,7,true
1652,4,DLSS.RayReconstruction,1,1,false,0.991712000,7,7,true
1652,5,Present.Convert,1,1,false,0.188544000,7,7,true
1652,6,Present.CopyToSwapchain,1,2,true,0.340832000,7,7,true
1653,0,ASBuild.BuildTLAS,0,0,false,0.125696000,7,7,true
1653,1,LightPrepare.Upload,0,0,false,0.001664000,7,7,true
1653,2,PathTracing.Trace,0,0,false,0.592256000,7,7,true
1653,3,Ui.Overlay,0,0,false,0.011904000,7,7,true
1653,4,DLSS.RayReconstruction,1,1,false,0.999200000,7,7,true
1653,5,Present.Convert,1,1,false,0.047584000,7,7,true
1653,6,Present.CopyToSwapchain,1,2,true,0.024864000,7,7,true
1654,0,ASBuild.BuildTLAS,0,0,false,0.103488000,7,7,true
1654,1,LightPrepare.Upload,0,0,false,0.001760000,7,7,true
1654,2,PathTracing.Trace,0,0,false,0.599328000,7,7,true
1654,3,Ui.Overlay,0,0,false,0.012352000,7,7,true
1654,4,DLSS.RayReconstruction,1,1,false,0.987616000,7,7,true
1654,5,Present.Convert,1,1,false,0.168096000,7,7,true
1654,6,Present.CopyToSwapchain,1,2,true,0.362816000,7,7,true
1655,0,ASBuild.BuildTLAS,0,0,false,0.123936000,7,7,true
1655,1,LightPrepare.Upload,0,0,false,0.002496000,7,7,true
1655,2,PathTracing.Trace,0,0,false,0.611840000,7,7,true
1655,3,Ui.Overlay,0,0,false,0.012128000,7,7,true
1655,4,DLSS.RayReconstruction,1,1,false,1.001856000,7,7,true
1655,5,Present.Convert,1,1,false,0.052576000,7,7,true
1655,6,Present.CopyToSwapchain,1,2,true,0.025728000,7,7,true
1656,0,ASBuild.BuildTLAS,0,0,false,0.091104000,7,7,true
1656,1,LightPrepare.Upload,0,0,false,0.001632000,7,7,true
1656,2,PathTracing.Trace,0,0,false,0.589216000,7,7,true
1656,3,Ui.Overlay,0,0,false,0.012224000,7,7,true
1656,4,DLSS.RayReconstruction,1,1,false,1.655744000,7,7,true
1656,5,Present.Convert,1,1,false,0.059648000,7,7,true
1656,6,Present.CopyToSwapchain,1,2,true,0.022656000,7,7,true
1657,0,ASBuild.BuildTLAS,0,0,false,0.124896000,7,7,true
1657,1,LightPrepare.Upload,0,0,false,0.002176000,7,7,true
1657,2,PathTracing.Trace,0,0,false,0.673568000,7,7,true
1657,3,Ui.Overlay,0,0,false,0.016288000,7,7,true
1657,4,DLSS.RayReconstruction,1,1,false,1.017792000,7,7,true
1657,5,Present.Convert,1,1,false,0.317408000,7,7,true
1657,6,Present.CopyToSwapchain,1,2,true,0.223744000,7,7,true
1658,0,ASBuild.BuildTLAS,0,0,false,0.124768000,7,7,true
1658,1,LightPrepare.Upload,0,0,false,0.002112000,7,7,true
1658,2,PathTracing.Trace,0,0,false,0.653120000,7,7,true
1658,3,Ui.Overlay,0,0,false,0.012224000,7,7,true
1658,4,DLSS.RayReconstruction,1,1,false,0.987072000,7,7,true
1658,5,Present.Convert,1,1,false,0.051520000,7,7,true
1658,6,Present.CopyToSwapchain,1,2,true,0.024064000,7,7,true
1659,0,ASBuild.BuildTLAS,0,0,false,0.091456000,7,7,true
1659,1,LightPrepare.Upload,0,0,false,0.001632000,7,7,true
1659,2,PathTracing.Trace,0,0,false,0.570752000,7,7,true
1659,3,Ui.Overlay,0,0,false,0.012448000,7,7,true
1659,4,DLSS.RayReconstruction,1,1,false,1.006080000,7,7,true
1659,5,Present.Convert,1,1,false,0.047040000,7,7,true
1659,6,Present.CopyToSwapchain,1,2,true,0.059680000,7,7,true
1660,0,ASBuild.BuildTLAS,0,0,false,0.119488000,7,7,true
1660,1,LightPrepare.Upload,0,0,false,0.001920000,7,7,true
1660,2,PathTracing.Trace,0,0,false,0.575552000,7,7,true
1660,3,Ui.Overlay,0,0,false,0.012000000,7,7,true
1660,4,DLSS.RayReconstruction,1,1,false,0.993984000,7,7,true
1660,5,Present.Convert,1,1,false,0.047392000,7,7,true
1660,6,Present.CopyToSwapchain,1,2,true,0.137152000,7,7,true
1661,0,ASBuild.BuildTLAS,0,0,false,0.131552000,7,7,true
1661,1,LightPrepare.Upload,0,0,false,0.002528000,7,7,true
1661,2,PathTracing.Trace,0,0,false,0.581504000,7,7,true
1661,3,Ui.Overlay,0,0,false,0.012416000,7,7,true
1661,4,DLSS.RayReconstruction,1,1,false,1.012704000,7,7,true
1661,5,Present.Convert,1,1,false,0.047360000,7,7,true
1661,6,Present.CopyToSwapchain,1,2,true,0.027328000,7,7,true
1662,0,ASBuild.BuildTLAS,0,0,false,0.131904000,7,7,true
1662,1,LightPrepare.Upload,0,0,false,0.001632000,7,7,true
1662,2,PathTracing.Trace,0,0,false,0.604576000,7,7,true
1662,3,Ui.Overlay,0,0,false,0.012160000,7,7,true
1662,4,DLSS.RayReconstruction,1,1,false,1.304128000,7,7,true
1662,5,Present.Convert,1,1,false,0.190592000,7,7,true
1662,6,Present.CopyToSwapchain,1,2,true,0.030784000,7,7,true
1663,0,ASBuild.BuildTLAS,0,0,false,0.126144000,7,7,true
1663,1,LightPrepare.Upload,0,0,false,0.002080000,7,7,true
1663,2,PathTracing.Trace,0,0,false,0.694080000,7,7,true
1663,3,Ui.Overlay,0,0,false,0.012576000,7,7,true
1663,4,DLSS.RayReconstruction,1,1,false,1.781312000,7,7,true
1663,5,Present.Convert,1,1,false,0.049856000,7,7,true
1663,6,Present.CopyToSwapchain,1,2,true,0.026944000,7,7,true
1664,0,ASBuild.BuildTLAS,0,0,false,0.123200000,7,7,true
1664,1,LightPrepare.Upload,0,0,false,0.002144000,7,7,true
1664,2,PathTracing.Trace,0,0,false,0.937792000,7,7,true
1664,3,Ui.Overlay,0,0,false,0.024128000,7,7,true
1664,4,DLSS.RayReconstruction,1,1,false,1.513760000,7,7,true
1664,5,Present.Convert,1,1,false,0.052608000,7,7,true
1664,6,Present.CopyToSwapchain,1,2,true,0.023904000,7,7,true
1665,0,ASBuild.BuildTLAS,0,0,false,0.142560000,7,7,true
1665,1,LightPrepare.Upload,0,0,false,0.002080000,7,7,true
1665,2,PathTracing.Trace,0,0,false,0.698240000,7,7,true
1665,3,Ui.Overlay,0,0,false,0.022656000,7,7,true
1665,4,DLSS.RayReconstruction,1,1,false,1.512640000,7,7,true
1665,5,Present.Convert,1,1,false,0.052448000,7,7,true
1665,6,Present.CopyToSwapchain,1,2,true,0.027264000,7,7,true
1666,0,ASBuild.BuildTLAS,0,0,false,0.119168000,7,7,true
1666,1,LightPrepare.Upload,0,0,false,0.003520000,7,7,true
1666,2,PathTracing.Trace,0,0,false,0.659968000,7,7,true
1666,3,Ui.Overlay,0,0,false,0.031360000,7,7,true
1666,4,DLSS.RayReconstruction,1,1,false,1.449440000,7,7,true
1666,5,Present.Convert,1,1,false,0.050432000,7,7,true
1666,6,Present.CopyToSwapchain,1,2,true,0.022336000,7,7,true
1667,0,ASBuild.BuildTLAS,0,0,false,0.132448000,7,7,true
1667,1,LightPrepare.Upload,0,0,false,0.006208000,7,7,true
1667,2,PathTracing.Trace,0,0,false,0.704352000,7,7,true
1667,3,Ui.Overlay,0,0,false,0.021792000,7,7,true
1667,4,DLSS.RayReconstruction,1,1,false,1.700288000,7,7,true
1667,5,Present.Convert,1,1,false,0.049664000,7,7,true
1667,6,Present.CopyToSwapchain,1,2,true,0.028288000,7,7,true
1668,0,ASBuild.BuildTLAS,0,0,false,0.121056000,7,7,true
1668,1,LightPrepare.Upload,0,0,false,0.006496000,7,7,true
1668,2,PathTracing.Trace,0,0,false,0.706112000,7,7,true
1668,3,Ui.Overlay,0,0,false,0.012544000,7,7,true
1668,4,DLSS.RayReconstruction,1,1,false,1.520704000,7,7,true
1668,5,Present.Convert,1,1,false,0.052576000,7,7,true
1668,6,Present.CopyToSwapchain,1,2,true,0.023264000,7,7,true
1669,0,ASBuild.BuildTLAS,0,0,false,0.122144000,7,7,true
1669,1,LightPrepare.Upload,0,0,false,0.002080000,7,7,true
1669,2,PathTracing.Trace,0,0,false,0.718688000,7,7,true
1669,3,Ui.Overlay,0,0,false,0.019808000,7,7,true
1669,4,DLSS.RayReconstruction,1,1,false,1.501728000,7,7,true
1669,5,Present.Convert,1,1,false,0.046336000,7,7,true
1669,6,Present.CopyToSwapchain,1,2,true,0.024288000,7,7,true
1670,0,ASBuild.BuildTLAS,0,0,false,0.162112000,7,7,true
1670,1,LightPrepare.Upload,0,0,false,0.002048000,7,7,true
1670,2,PathTracing.Trace,0,0,false,0.628672000,7,7,true
1670,3,Ui.Overlay,0,0,false,0.022368000,7,7,true
1670,4,DLSS.RayReconstruction,1,1,false,1.514592000,7,7,true
1670,5,Present.Convert,1,1,false,0.050592000,7,7,true
1670,6,Present.CopyToSwapchain,1,2,true,0.024256000,7,7,true
1671,0,ASBuild.BuildTLAS,0,0,false,0.138528000,7,7,true
1671,1,LightPrepare.Upload,0,0,false,0.002016000,7,7,true
1671,2,PathTracing.Trace,0,0,false,0.739296000,7,7,true
1671,3,Ui.Overlay,0,0,false,0.021792000,7,7,true
1671,4,DLSS.RayReconstruction,1,1,false,1.530720000,7,7,true
1671,5,Present.Convert,1,1,false,0.038880000,7,7,true
1671,6,Present.CopyToSwapchain,1,2,true,0.047616000,7,7,true
1672,0,ASBuild.BuildTLAS,0,0,false,0.153344000,7,7,true
1672,1,LightPrepare.Upload,0,0,false,0.002048000,7,7,true
1672,2,PathTracing.Trace,0,0,false,0.653216000,7,7,true
1672,3,Ui.Overlay,0,0,false,0.034976000,7,7,true
1672,4,DLSS.RayReconstruction,1,1,false,1.501344000,7,7,true
1672,5,Present.Convert,1,1,false,0.052544000,7,7,true
1672,6,Present.CopyToSwapchain,1,2,true,0.023936000,7,7,true
1673,0,ASBuild.BuildTLAS,0,0,false,0.103456000,7,7,true
1673,1,LightPrepare.Upload,0,0,false,0.001952000,7,7,true
1673,2,PathTracing.Trace,0,0,false,0.757760000,7,7,true
1673,3,Ui.Overlay,0,0,false,0.022240000,7,7,true
1673,4,DLSS.RayReconstruction,1,1,false,1.485312000,7,7,true
1673,5,Present.Convert,1,1,false,0.052576000,7,7,true
1673,6,Present.CopyToSwapchain,1,2,true,0.023904000,7,7,true
1674,0,ASBuild.BuildTLAS,0,0,false,0.127680000,7,7,true
1674,1,LightPrepare.Upload,0,0,false,0.003520000,7,7,true
1674,2,PathTracing.Trace,0,0,false,0.825824000,7,7,true
1674,3,Ui.Overlay,0,0,false,0.022752000,7,7,true
1674,4,DLSS.RayReconstruction,1,1,false,1.562784000,7,7,true
1674,5,Present.Convert,1,1,false,0.052608000,7,7,true
1674,6,Present.CopyToSwapchain,1,2,true,0.023424000,7,7,true
1675,0,ASBuild.BuildTLAS,0,0,false,0.118592000,7,7,true
1675,1,LightPrepare.Upload,0,0,false,0.002112000,7,7,true
1675,2,PathTracing.Trace,0,0,false,0.788320000,7,7,true
1675,3,Ui.Overlay,0,0,false,0.022176000,7,7,true
1675,4,DLSS.RayReconstruction,1,1,false,1.816768000,7,7,true
1675,5,Present.Convert,1,1,false,0.052288000,7,7,true
1675,6,Present.CopyToSwapchain,1,2,true,0.359360000,7,7,true
1676,0,ASBuild.BuildTLAS,0,0,false,0.152512000,7,7,true
1676,1,LightPrepare.Upload,0,0,false,0.002112000,7,7,true
1676,2,PathTracing.Trace,0,0,false,0.916320000,7,7,true
1676,3,Ui.Overlay,0,0,false,0.016512000,7,7,true
1676,4,DLSS.RayReconstruction,1,1,false,1.507808000,7,7,true
1676,5,Present.Convert,1,1,false,0.055584000,7,7,true
1676,6,Present.CopyToSwapchain,1,2,true,0.027456000,7,7,true
1677,0,ASBuild.BuildTLAS,0,0,false,0.094720000,7,7,true
1677,1,LightPrepare.Upload,0,0,false,0.001664000,7,7,true
1677,2,PathTracing.Trace,0,0,false,0.615808000,7,7,true
1677,3,Ui.Overlay,0,0,false,0.012704000,7,7,true
1677,4,DLSS.RayReconstruction,1,1,false,0.994720000,7,7,true
1677,5,Present.Convert,1,1,false,0.051520000,7,7,true
1677,6,Present.CopyToSwapchain,1,2,true,0.024032000,7,7,true
1678,0,ASBuild.BuildTLAS,0,0,false,0.142336000,7,7,true
1678,1,LightPrepare.Upload,0,0,false,0.009632000,7,7,true
1678,2,PathTracing.Trace,0,0,false,0.725504000,7,7,true
1678,3,Ui.Overlay,0,0,false,0.012672000,7,7,true
1678,4,DLSS.RayReconstruction,1,1,false,1.723744000,7,7,true
1678,5,Present.Convert,1,1,false,0.052672000,7,7,true
1678,6,Present.CopyToSwapchain,1,2,true,0.026688000,7,7,true
1679,0,ASBuild.BuildTLAS,0,0,false,0.095872000,7,7,true
1679,1,LightPrepare.Upload,0,0,false,0.001632000,7,7,true
1679,2,PathTracing.Trace,0,0,false,0.590240000,7,7,true
1679,3,Ui.Overlay,0,0,false,0.012896000,7,7,true
1679,4,DLSS.RayReconstruction,1,1,false,1.012512000,7,7,true
1679,5,Present.Convert,1,1,false,0.049184000,7,7,true
1679,6,Present.CopyToSwapchain,1,2,true,0.025536000,7,7,true
1680,0,ASBuild.BuildTLAS,0,0,false,0.123936000,7,7,true
1680,1,LightPrepare.Upload,0,0,false,0.006240000,7,7,true
1680,2,PathTracing.Trace,0,0,false,0.856864000,7,7,true
1680,3,Ui.Overlay,0,0,false,0.024224000,7,7,true
1680,4,DLSS.RayReconstruction,1,1,false,1.020160000,7,7,true
1680,5,Present.Convert,1,1,false,0.057568000,7,7,true
1680,6,Present.CopyToSwapchain,1,2,true,0.146720000,7,7,true
1681,0,ASBuild.BuildTLAS,0,0,false,0.108000000,7,7,true
1681,1,LightPrepare.Upload,0,0,false,0.001664000,7,7,true
1681,2,PathTracing.Trace,0,0,false,0.591232000,7,7,true
1681,3,Ui.Overlay,0,0,false,0.012736000,7,7,true
1681,4,DLSS.RayReconstruction,1,1,false,1.003328000,7,7,true
1681,5,Present.Convert,1,1,false,0.051520000,7,7,true
1681,6,Present.CopyToSwapchain,1,2,true,0.025600000,7,7,true
1682,0,ASBuild.BuildTLAS,0,0,false,0.125984000,7,7,true
1682,1,LightPrepare.Upload,0,0,false,0.006752000,7,7,true
1682,2,PathTracing.Trace,0,0,false,0.588128000,7,7,true
1682,3,Ui.Overlay,0,0,false,0.012448000,7,7,true
1682,4,DLSS.RayReconstruction,1,1,false,1.537600000,7,7,true
1682,5,Present.Convert,1,1,false,0.052640000,7,7,true
1682,6,Present.CopyToSwapchain,1,2,true,0.025792000,7,7,true
1683,0,ASBuild.BuildTLAS,0,0,false,0.122624000,7,7,true
1683,1,LightPrepare.Upload,0,0,false,0.002208000,7,7,true
1683,2,PathTracing.Trace,0,0,false,0.665344000,7,7,true
1683,3,Ui.Overlay,0,0,false,0.041568000,7,7,true
1683,4,DLSS.RayReconstruction,1,1,false,1.470496000,7,7,true
1683,5,Present.Convert,1,1,false,0.065792000,7,7,true
1683,6,Present.CopyToSwapchain,1,2,true,0.025280000,7,7,true
1684,0,ASBuild.BuildTLAS,0,0,false,0.128704000,7,7,true
1684,1,LightPrepare.Upload,0,0,false,0.002880000,7,7,true
1684,2,PathTracing.Trace,0,0,false,0.666720000,7,7,true
1684,3,Ui.Overlay,0,0,false,0.012640000,7,7,true
1684,4,DLSS.RayReconstruction,1,1,false,1.013984000,7,7,true
1684,5,Present.Convert,1,1,false,0.050400000,7,7,true
1684,6,Present.CopyToSwapchain,1,2,true,0.023680000,7,7,true
1685,0,ASBuild.BuildTLAS,0,0,false,0.093888000,7,7,true
1685,1,LightPrepare.Upload,0,0,false,0.001856000,7,7,true
1685,2,PathTracing.Trace,0,0,false,0.574624000,7,7,true
1685,3,Ui.Overlay,0,0,false,0.012224000,7,7,true
1685,4,DLSS.RayReconstruction,1,1,false,1.021984000,7,7,true
1685,5,Present.Convert,1,1,false,0.233792000,7,7,true
1685,6,Present.CopyToSwapchain,1,2,true,0.300704000,7,7,true
1686,0,ASBuild.BuildTLAS,0,0,false,0.128096000,7,7,true
1686,1,LightPrepare.Upload,0,0,false,0.006400000,7,7,true
1686,2,PathTracing.Trace,0,0,false,0.644864000,7,7,true
1686,3,Ui.Overlay,0,0,false,0.012608000,7,7,true
1686,4,DLSS.RayReconstruction,1,1,false,1.165984000,7,7,true
1686,5,Present.Convert,1,1,false,0.047584000,7,7,true
1686,6,Present.CopyToSwapchain,1,2,true,0.024000000,7,7,true
1687,0,ASBuild.BuildTLAS,0,0,false,0.093600000,7,7,true
1687,1,LightPrepare.Upload,0,0,false,0.001568000,7,7,true
1687,2,PathTracing.Trace,0,0,false,0.583136000,7,7,true
1687,3,Ui.Overlay,0,0,false,0.012960000,7,7,true
1687,4,DLSS.RayReconstruction,1,1,false,1.499488000,7,7,true
1687,5,Present.Convert,1,1,false,0.049120000,7,7,true
1687,6,Present.CopyToSwapchain,1,2,true,0.024192000,7,7,true
1688,0,ASBuild.BuildTLAS,0,0,false,0.121856000,7,7,true
1688,1,LightPrepare.Upload,0,0,false,0.002336000,7,7,true
1688,2,PathTracing.Trace,0,0,false,0.669344000,7,7,true
1688,3,Ui.Overlay,0,0,false,0.031072000,7,7,true
1688,4,DLSS.RayReconstruction,1,1,false,1.000128000,7,7,true
1688,5,Present.Convert,1,1,false,0.195616000,7,7,true
1688,6,Present.CopyToSwapchain,1,2,true,0.341056000,7,7,true
1689,0,ASBuild.BuildTLAS,0,0,false,0.122656000,7,7,true
1689,1,LightPrepare.Upload,0,0,false,0.006048000,7,7,true
1689,2,PathTracing.Trace,0,0,false,0.631904000,7,7,true
1689,3,Ui.Overlay,0,0,false,0.012448000,7,7,true
1689,4,DLSS.RayReconstruction,1,1,false,1.009984000,7,7,true
1689,5,Present.Convert,1,1,false,0.047424000,7,7,true
1689,6,Present.CopyToSwapchain,1,2,true,0.023936000,7,7,true
1690,0,ASBuild.BuildTLAS,0,0,false,0.093632000,7,7,true
1690,1,LightPrepare.Upload,0,0,false,0.001632000,7,7,true
1690,2,PathTracing.Trace,0,0,false,0.595360000,7,7,true
1690,3,Ui.Overlay,0,0,false,0.011936000,7,7,true
1690,4,DLSS.RayReconstruction,1,1,false,1.498656000,7,7,true
1690,5,Present.Convert,1,1,false,0.051488000,7,7,true
1690,6,Present.CopyToSwapchain,1,2,true,0.022400000,7,7,true
1691,0,ASBuild.BuildTLAS,0,0,false,0.123360000,7,7,true
1691,1,LightPrepare.Upload,0,0,false,0.002272000,7,7,true
1691,2,PathTracing.Trace,0,0,false,0.648864000,7,7,true
1691,3,Ui.Overlay,0,0,false,0.021024000,7,7,true
1691,4,DLSS.RayReconstruction,1,1,false,1.197120000,7,7,true
1691,5,Present.Convert,1,1,false,0.365600000,7,7,true
1691,6,Present.CopyToSwapchain,1,2,true,0.160320000,7,7,true
1692,0,ASBuild.BuildTLAS,0,0,false,0.131296000,7,7,true
1692,1,LightPrepare.Upload,0,0,false,0.002368000,7,7,true
1692,2,PathTracing.Trace,0,0,false,0.640608000,7,7,true
1692,3,Ui.Overlay,0,0,false,0.012352000,7,7,true
1692,4,DLSS.RayReconstruction,1,1,false,0.999584000,7,7,true
1692,5,Present.Convert,1,1,false,0.053664000,7,7,true
1692,6,Present.CopyToSwapchain,1,2,true,0.023904000,7,7,true
1693,0,ASBuild.BuildTLAS,0,0,false,0.093856000,7,7,true
1693,1,LightPrepare.Upload,0,0,false,0.001664000,7,7,true
1693,2,PathTracing.Trace,0,0,false,0.583040000,7,7,true
1693,3,Ui.Overlay,0,0,false,0.012448000,7,7,true
1693,4,DLSS.RayReconstruction,1,1,false,0.985152000,7,7,true
1693,5,Present.Convert,1,1,false,0.047328000,7,7,true
1693,6,Present.CopyToSwapchain,1,2,true,0.025664000,7,7,true
1694,0,ASBuild.BuildTLAS,0,0,false,0.092000000,7,7,true
1694,1,LightPrepare.Upload,0,0,false,0.001696000,7,7,true
1694,2,PathTracing.Trace,0,0,false,0.558400000,7,7,true
1694,3,Ui.Overlay,0,0,false,0.012640000,7,7,true
1694,4,DLSS.RayReconstruction,1,1,false,1.487328000,7,7,true
1694,5,Present.Convert,1,1,false,0.047488000,7,7,true
1694,6,Present.CopyToSwapchain,1,2,true,0.024320000,7,7,true
1695,0,ASBuild.BuildTLAS,0,0,false,0.119552000,7,7,true
1695,1,LightPrepare.Upload,0,0,false,0.009408000,7,7,true
1695,2,PathTracing.Trace,0,0,false,0.643808000,7,7,true
1695,3,Ui.Overlay,0,0,false,0.020832000,7,7,true
1695,4,DLSS.RayReconstruction,1,1,false,1.478048000,7,7,true
1695,5,Present.Convert,1,1,false,0.052576000,7,7,true
1695,6,Present.CopyToSwapchain,1,2,true,0.024800000,7,7,true
1696,0,ASBuild.BuildTLAS,0,0,false,0.127904000,7,7,true
1696,1,LightPrepare.Upload,0,0,false,0.006336000,7,7,true
1696,2,PathTracing.Trace,0,0,false,0.653024000,7,7,true
1696,3,Ui.Overlay,0,0,false,0.021440000,7,7,true
1696,4,DLSS.RayReconstruction,1,1,false,1.676832000,7,7,true
1696,5,Present.Convert,1,1,false,0.050688000,7,7,true
1696,6,Present.CopyToSwapchain,1,2,true,0.024128000,7,7,true
1697,0,ASBuild.BuildTLAS,0,0,false,0.147488000,7,7,true
1697,1,LightPrepare.Upload,0,0,false,0.001984000,7,7,true
1697,2,PathTracing.Trace,0,0,false,0.727040000,7,7,true
1697,3,Ui.Overlay,0,0,false,0.018720000,7,7,true
1697,4,DLSS.RayReconstruction,1,1,false,1.507392000,7,7,true
1697,5,Present.Convert,1,1,false,0.052576000,7,7,true
1697,6,Present.CopyToSwapchain,1,2,true,0.023936000,7,7,true
1698,0,ASBuild.BuildTLAS,0,0,false,0.124288000,7,7,true
1698,1,LightPrepare.Upload,0,0,false,0.006144000,7,7,true
1698,2,PathTracing.Trace,0,0,false,0.712640000,7,7,true
1698,3,Ui.Overlay,0,0,false,0.024032000,7,7,true
1698,4,DLSS.RayReconstruction,1,1,false,1.499520000,7,7,true
1698,5,Present.Convert,1,1,false,0.050464000,7,7,true
1698,6,Present.CopyToSwapchain,1,2,true,0.025472000,7,7,true
1699,0,ASBuild.BuildTLAS,0,0,false,0.096864000,7,7,true
1699,1,LightPrepare.Upload,0,0,false,0.002976000,7,7,true
1699,2,PathTracing.Trace,0,0,false,0.676896000,7,7,true
1699,3,Ui.Overlay,0,0,false,0.020736000,7,7,true
1699,4,DLSS.RayReconstruction,1,1,false,1.438464000,7,7,true
1699,5,Present.Convert,1,1,false,0.050464000,7,7,true
