frame_ordinal,frame_slot,config_revision,display_width,display_height,render_width,render_height,dlss_quality,wait_gpu_ms,frame_setup_ms,scene_ms,build_ms,compile_ms,prepare_ms,execute_ms,present_ms,total_ms,cpu_work_ms,classified_ms,unclassified_ms,scene_begin_upload_ms,scene_raster_extract_ms,scene_tlas_extract_ms,scene_bridge_ms,tlas_texture_collection_ms,post_scene_ms,graph_prelude_ms,ui_collect_ms,node_loop_ms,raster_packets,rt_packets,tlas_packets,submit_batches,record_tasks,node_build_0_ms,node_build_1_ms,node_build_2_ms,node_build_3_ms,node_build_4_ms,node_build_5_ms,as_recorded,as_available,as_cache_scan_ms,as_metadata_plan_ms,as_cpu_writes_ms,as_tlas_sizing_ms,as_graph_declare_ms,as_packets,as_instances,as_dirty_blas
809,2,1,1920,1080,640,360,ultra-performance,1.060300000,0.018900000,0.154200000,1.038800000,0.011200000,0.089900000,0.433900000,0.129300000,3.212200000,2.151900000,2.936500000,0.275700000,0.002700000,0.015300000,0.009000000,0.126900000,0.274600000,0.274800000,0.144500000,0.005300000,0.887300000,84,0,103,3,7,0.337700000,0.008200000,0.465000000,0.035700000,0.010100000,0.029900000,true,true,0.041700000,0.253500000,0.011700000,0.007200000,0.016500000,103,103,0
810,0,1,1920,1080,640,360,ultra-performance,0.001300000,0.015900000,0.155000000,0.417500000,0.011200000,0.089100000,0.460400000,0.123000000,1.428800000,1.427500000,1.273400000,0.155400000,0.002600000,0.015400000,0.009000000,0.127700000,0.154200000,0.154300000,0.049200000,0.001800000,0.365000000,84,0,103,3,7,0.118700000,0.002800000,0.168600000,0.034600000,0.009500000,0.030100000,true,true,0.014600000,0.087400000,0.005600000,0.002900000,0.005600000,103,103,0
811,1,1,1920,1080,640,360,ultra-performance,0.001500000,0.017100000,0.155300000,0.428900000,0.010700000,0.093500000,0.762200000,0.177300000,1.804200000,1.802700000,1.646500000,0.157700000,0.002700000,0.015000000,0.008700000,0.128500000,0.155600000,0.155700000,0.048700000,0.001700000,0.376900000,84,0,103,3,7,0.118500000,0.002700000,0.181300000,0.034800000,0.009400000,0.029700000,true,true,0.015100000,0.086600000,0.006100000,0.002700000,0.005500000,103,103,0
812,2,1,1920,1080,640,360,ultra-performance,0.729500000,0.022500000,0.160200000,0.448500000,0.012000000,0.093100000,0.437000000,0.149200000,2.209000000,1.479500000,2.052000000,0.157000000,0.003500000,0.018100000,0.009400000,0.129000000,0.155800000,0.155900000,0.050800000,0.002000000,0.394000000,84,0,103,3,7,0.122900000,0.002900000,0.186200000,0.040400000,0.010200000,0.030800000,true,true,0.015300000,0.089800000,0.006100000,0.003100000,0.005900000,103,103,0
813,0,1,1920,1080,640,360,ultra-performance,0.151200000,0.018900000,0.156800000,0.441900000,0.011700000,0.090900000,0.459100000,0.141900000,1.628100000,1.476900000,1.472400000,0.155700000,0.002900000,0.015900000,0.009500000,0.128200000,0.154600000,0.154800000,0.050000000,0.002100000,0.388200000,84,0,103,3,7,0.130600000,0.002800000,0.178200000,0.036500000,0.009500000,0.030000000,true,true,0.015400000,0.098100000,0.005800000,0.003000000,0.005700000,103,103,0
814,1,1,1920,1080,640,360,ultra-performance,1.022200000,0.025900000,0.158200000,0.434400000,0.011800000,0.099900000,0.622900000,0.140600000,2.670200000,1.648000000,2.515900000,0.154300000,0.003200000,0.017000000,0.009700000,0.127800000,0.153300000,0.153400000,0.050000000,0.002400000,0.380400000,84,0,103,3,7,0.123600000,0.002900000,0.171700000,0.040100000,0.010700000,0.030900000,true,true,0.015300000,0.089900000,0.006300000,0.003200000,0.006000000,103,103,0
815,2,1,1920,1080,640,360,ultra-performance,0.001600000,0.017900000,0.154900000,0.438900000,0.011300000,0.090500000,0.480800000,0.147900000,1.498700000,1.497100000,1.343800000,0.154900000,0.002800000,0.015600000,0.008900000,0.127200000,0.154000000,0.154100000,0.057200000,0.002000000,0.378000000,84,0,103,3,7,0.120700000,0.003000000,0.177300000,0.036700000,0.009700000,0.030200000,true,true,0.014500000,0.087700000,0.006600000,0.003500000,0.005800000,103,103,0
816,0,1,1920,1080,640,360,ultra-performance,0.911000000,0.018400000,0.155300000,0.420500000,0.010700000,0.089200000,0.622000000,0.130800000,2.512600000,1.601600000,2.357900000,0.154700000,0.002800000,0.016000000,0.008800000,0.127400000,0.153600000,0.153800000,0.049700000,0.001900000,0.367500000,84,0,103,3,7,0.119500000,0.002900000,0.168800000,0.035800000,0.009600000,0.030400000,true,true,0.014900000,0.087400000,0.005700000,0.002900000,0.005800000,103,103,0
817,1,1,1920,1080,640,360,ultra-performance,0.404400000,0.018700000,0.154700000,0.437200000,0.012600000,0.091300000,0.602600000,0.156300000,2.033000000,1.628600000,1.877800000,0.155200000,0.002800000,0.015400000,0.008900000,0.127400000,0.154100000,0.154200000,0.049500000,0.001900000,0.383500000,84,0,103,3,7,0.120600000,0.002800000,0.173500000,0.040500000,0.010700000,0.035000000,true,true,0.015100000,0.088000000,0.005800000,0.003200000,0.006000000,103,103,0
818,2,1,1920,1080,640,360,ultra-performance,1.168600000,0.018200000,0.164800000,0.427200000,0.010400000,0.089700000,0.589000000,0.129400000,2.755300000,1.586700000,2.597300000,0.158000000,0.002900000,0.016000000,0.009100000,0.136400000,0.157100000,0.157200000,0.049700000,0.002200000,0.373800000,84,0,103,3,7,0.124000000,0.002900000,0.170100000,0.036500000,0.009300000,0.030400000,true,true,0.015300000,0.090200000,0.006600000,0.003500000,0.006000000,103,103,0
819,0,1,1920,1080,640,360,ultra-performance,0.461300000,0.030100000,0.157800000,0.447000000,0.012200000,0.093600000,0.466000000,0.142400000,1.974300000,1.513000000,1.810400000,0.163900000,0.003200000,0.016400000,0.009200000,0.128600000,0.162700000,0.162800000,0.059500000,0.002200000,0.383400000,84,0,103,3,7,0.122400000,0.003000000,0.175300000,0.040300000,0.010500000,0.031200000,true,true,0.014900000,0.088500000,0.006200000,0.003300000,0.006200000,103,103,0
820,1,1,1920,1080,640,360,ultra-performance,0.622300000,0.019800000,0.157100000,0.424300000,0.011000000,0.090500000,0.610400000,0.119000000,2.208900000,1.586600000,2.054400000,0.154500000,0.003000000,0.016100000,0.009300000,0.128200000,0.153200000,0.153300000,0.050400000,0.001900000,0.370300000,84,0,103,3,7,0.118900000,0.003000000,0.169000000,0.039300000,0.009500000,0.030000000,true,true,0.015300000,0.087000000,0.005800000,0.002300000,0.005900000,103,103,0
821,2,1,1920,1080,640,360,ultra-performance,0.001400000,0.016900000,0.158500000,0.444400000,0.011900000,0.092200000,0.453700000,0.129400000,1.467000000,1.465600000,1.308400000,0.158600000,0.002800000,0.015900000,0.009400000,0.130100000,0.157600000,0.157800000,0.054800000,0.002000000,0.385900000,84,0,103,3,7,0.122900000,0.003000000,0.173700000,0.044400000,0.010200000,0.031100000,true,true,0.015500000,0.089000000,0.006500000,0.003200000,0.006000000,103,103,0
822,0,1,1920,1080,640,360,ultra-performance,1.338000000,0.035600000,0.163300000,0.424800000,0.011500000,0.090500000,0.556800000,0.140600000,2.915200000,1.577200000,2.761100000,0.154100000,0.003500000,0.016700000,0.014600000,0.128100000,0.152800000,0.152900000,0.049400000,0.002400000,0.371300000,84,0,103,3,7,0.119900000,0.002800000,0.169700000,0.038900000,0.009500000,0.030100000,true,true,0.014700000,0.087300000,0.006200000,0.003100000,0.005900000,103,103,0
823,1,1,1920,1080,640,360,ultra-performance,0.001500000,0.017800000,0.163000000,0.428600000,0.010600000,0.087600000,0.426300000,0.140200000,1.441100000,1.439600000,1.275600000,0.165500000,0.002700000,0.015500000,0.009500000,0.134900000,0.164200000,0.164400000,0.052200000,0.001800000,0.373100000,84,0,103,3,7,0.126300000,0.002900000,0.168800000,0.035700000,0.009300000,0.029600000,true,true,0.015200000,0.093900000,0.005800000,0.003100000,0.005800000,103,103,0
824,2,1,1920,1080,640,360,ultra-performance,1.049000000,0.016000000,0.153200000,0.410400000,0.010200000,0.095900000,0.484600000,0.134100000,2.505700000,1.456700000,2.353400000,0.152300000,0.002800000,0.015400000,0.008700000,0.125900000,0.151200000,0.151300000,0.048900000,0.001900000,0.358100000,84,0,103,3,7,0.117400000,0.002700000,0.164700000,0.034400000,0.009100000,0.029200000,true,true,0.014100000,0.085900000,0.006400000,0.003100000,0.005500000,103,103,0
825,0,1,1920,1080,640,360,ultra-performance,0.283000000,0.020300000,0.159400000,0.429700000,0.011600000,0.091600000,0.420000000,0.128900000,1.707600000,1.424600000,1.544500000,0.163100000,0.003200000,0.018100000,0.009200000,0.128500000,0.161700000,0.161800000,0.050900000,0.002100000,0.375100000,84,0,103,3,7,0.121100000,0.002900000,0.170400000,0.039000000,0.010700000,0.030600000,true,true,0.015000000,0.088200000,0.005900000,0.003100000,0.006000000,103,103,0
826,1,1,1920,1080,640,360,ultra-performance,0.924300000,0.019600000,0.231100000,0.675200000,0.011000000,0.097300000,0.809000000,0.166700000,3.262600000,2.338300000,2.934200000,0.328400000,0.003300000,0.016400000,0.009200000,0.201700000,0.327200000,0.327400000,0.106600000,0.004100000,0.562900000,84,0,103,3,7,0.248400000,0.006200000,0.229200000,0.039000000,0.009600000,0.029800000,true,true,0.030700000,0.184300000,0.009300000,0.006200000,0.012400000,103,103,0
827,2,1,1920,1080,640,360,ultra-performance,0.001600000,0.016300000,0.181400000,0.455900000,0.011200000,0.092500000,0.516300000,0.137200000,1.576100000,1.574500000,1.412400000,0.163700000,0.002900000,0.015800000,0.009100000,0.153200000,0.162600000,0.162800000,0.054600000,0.002000000,0.397700000,84,0,103,3,7,0.125800000,0.003000000,0.181900000,0.045400000,0.010000000,0.031100000,true,true,0.015500000,0.091400000,0.006600000,0.003400000,0.006000000,103,103,0
828,0,1,1920,1080,640,360,ultra-performance,0.001600000,0.016100000,0.157000000,0.443600000,0.011800000,0.092600000,0.556300000,0.264800000,1.699600000,1.698000000,1.543800000,0.155800000,0.002900000,0.016200000,0.009800000,0.127800000,0.153900000,0.154000000,0.051000000,0.002000000,0.388800000,84,0,103,3,7,0.134800000,0.003000000,0.172400000,0.037200000,0.010300000,0.030700000,true,true,0.015600000,0.101000000,0.006100000,0.003200000,0.006000000,103,103,0
829,1,1,1920,1080,640,360,ultra-performance,0.789200000,0.021900000,0.157000000,0.470900000,0.012600000,0.099300000,0.492700000,0.135600000,2.335600000,1.546400000,2.179200000,0.156400000,0.003200000,0.016200000,0.009100000,0.128200000,0.155100000,0.155300000,0.050700000,0.002400000,0.415700000,84,0,103,3,7,0.121800000,0.003000000,0.174200000,0.063500000,0.013700000,0.039000000,true,true,0.014700000,0.089100000,0.006300000,0.002900000,0.006000000,103,103,0
830,2,1,1920,1080,640,360,ultra-performance,0.679400000,0.017700000,0.158500000,0.419300000,0.010300000,0.087800000,0.606200000,0.132600000,2.269200000,1.589800000,2.111800000,0.157400000,0.002900000,0.015700000,0.009000000,0.130400000,0.156400000,0.156400000,0.049700000,0.001900000,0.366100000,84,0,103,3,7,0.119500000,0.002900000,0.167300000,0.036700000,0.009400000,0.029700000,true,true,0.015300000,0.086900000,0.005900000,0.003200000,0.005700000,103,103,0
831,0,1,1920,1080,640,360,ultra-performance,0.001400000,0.015700000,0.157600000,0.416200000,0.010300000,0.088000000,0.527800000,0.150300000,1.524700000,1.523300000,1.367300000,0.157400000,0.002700000,0.015500000,0.009000000,0.130100000,0.156400000,0.156400000,0.048700000,0.001700000,0.364200000,84,0,103,3,7,0.118600000,0.002900000,0.168100000,0.034500000,0.009500000,0.030100000,true,true,0.014700000,0.087400000,0.005500000,0.002700000,0.005700000,103,103,0
832,1,1,1920,1080,640,360,ultra-performance,0.915500000,0.017700000,0.159600000,0.424900000,0.010900000,0.087600000,0.641800000,0.262400000,2.675500000,1.760000000,2.520400000,0.155100000,0.003100000,0.016500000,0.009600000,0.129800000,0.153000000,0.153100000,0.050800000,0.001900000,0.370700000,84,0,103,3,7,0.121300000,0.002800000,0.168000000,0.038700000,0.009900000,0.029600000,true,true,0.015100000,0.088900000,0.005700000,0.003100000,0.005900000,103,103,0
833,2,1,1920,1080,640,360,ultra-performance,0.003100000,0.025800000,0.324900000,0.416100000,0.010200000,0.087100000,0.456700000,0.137900000,1.666500000,1.663400000,1.461800000,0.204700000,0.005400000,0.031500000,0.019000000,0.268300000,0.203500000,0.203600000,0.048500000,0.001700000,0.364400000,84,0,103,3,7,0.119100000,0.002800000,0.167100000,0.035100000,0.009700000,0.030000000,true,true,0.015000000,0.087300000,0.005800000,0.002900000,0.005700000,103,103,0
834,0,1,1920,1080,640,360,ultra-performance,0.825000000,0.018600000,0.159100000,0.426800000,0.011200000,0.089000000,0.643600000,0.265200000,2.602000000,1.777000000,2.438500000,0.163500000,0.002900000,0.017500000,0.009100000,0.129100000,0.161400000,0.161500000,0.049100000,0.001900000,0.374300000,84,0,103,3,7,0.122100000,0.007400000,0.168400000,0.036700000,0.009600000,0.029700000,true,true,0.014900000,0.089700000,0.005900000,0.003100000,0.005800000,103,103,0
835,1,1,1920,1080,640,360,ultra-performance,0.003000000,0.030200000,0.183600000,0.431300000,0.011800000,0.091500000,0.581800000,0.272400000,1.761100000,1.758100000,1.605600000,0.155500000,0.005900000,0.026400000,0.010000000,0.140800000,0.153400000,0.153500000,0.050100000,0.002200000,0.377200000,84,0,103,3,7,0.121600000,0.003000000,0.172400000,0.037600000,0.010500000,0.031600000,true,true,0.015200000,0.088300000,0.006100000,0.003300000,0.006000000,103,103,0
836,2,1,1920,1080,640,360,ultra-performance,0.334400000,0.014400000,0.158600000,0.433500000,0.010500000,0.086200000,0.502300000,0.132800000,1.830900000,1.496500000,1.672700000,0.158200000,0.002600000,0.015700000,0.009700000,0.130100000,0.157200000,0.157300000,0.049600000,0.001900000,0.380300000,84,0,103,3,7,0.123600000,0.002700000,0.167000000,0.035200000,0.016400000,0.034900000,true,true,0.015100000,0.092100000,0.005700000,0.002800000,0.005600000,103,103,0
837,0,1,1920,1080,640,360,ultra-performance,0.994300000,0.017600000,0.157200000,0.428800000,0.012700000,0.094100000,0.624500000,0.133100000,2.619200000,1.624900000,2.462300000,0.156900000,0.002900000,0.015700000,0.009100000,0.129000000,0.155500000,0.155600000,0.049900000,0.002000000,0.375200000,84,0,103,3,7,0.118800000,0.002800000,0.176400000,0.036900000,0.009600000,0.030400000,true,true,0.014800000,0.086600000,0.005900000,0.003000000,0.005800000,103,103,0
838,1,1,1920,1080,640,360,ultra-performance,0.001500000,0.013800000,0.156400000,0.423100000,0.010200000,0.091400000,0.578900000,0.136600000,1.568800000,1.567300000,1.411900000,0.156900000,0.002600000,0.015200000,0.008900000,0.129400000,0.156000000,0.156000000,0.049500000,0.001800000,0.370200000,84,0,103,3,7,0.126100000,0.002800000,0.166700000,0.035100000,0.009600000,0.029500000,true,true,0.014800000,0.094500000,0.005700000,0.002900000,0.005700000,103,103,0
839,2,1,1920,1080,640,360,ultra-performance,1.019700000,0.019400000,0.254300000,0.822900000,0.011100000,0.089800000,0.625900000,0.144300000,3.337700000,2.318000000,2.987400000,0.350300000,0.003300000,0.016000000,0.009400000,0.225200000,0.349000000,0.349200000,0.103800000,0.004600000,0.712700000,84,0,103,3,7,0.268500000,0.006100000,0.358400000,0.039400000,0.009600000,0.030000000,true,true,0.031300000,0.202200000,0.010200000,0.006400000,0.012700000,103,103,0
840,0,1,1920,1080,640,360,ultra-performance,0.001500000,0.014200000,0.154300000,0.436200000,0.011200000,0.088400000,0.693600000,0.139600000,1.694200000,1.692700000,1.539000000,0.155200000,0.002500000,0.015200000,0.009200000,0.127000000,0.154000000,0.154100000,0.048700000,0.001900000,0.384000000,84,0,103,3,7,0.130400000,0.004300000,0.174300000,0.035500000,0.009400000,0.029600000,true,true,0.014600000,0.093400000,0.005700000,0.002900000,0.010200000,103,103,0
841,1,1,1920,1080,640,360,ultra-performance,0.001500000,0.017000000,0.179500000,0.532000000,0.013300000,0.094600000,0.501300000,0.177700000,1.727000000,1.725500000,1.516900000,0.210100000,0.003000000,0.016300000,0.009400000,0.150500000,0.209000000,0.209200000,0.077600000,0.002100000,0.450300000,84,0,103,3,7,0.124800000,0.003000000,0.189200000,0.041200000,0.016700000,0.075000000,true,true,0.016900000,0.090100000,0.005800000,0.003300000,0.006000000,103,103,0
842,2,1,1920,1080,640,360,ultra-performance,0.288600000,0.023100000,0.158600000,0.445200000,0.013300000,0.100900000,0.614500000,0.143400000,1.944800000,1.656200000,1.787600000,0.157200000,0.003200000,0.016600000,0.009700000,0.128700000,0.156000000,0.156100000,0.051500000,0.002200000,0.389800000,84,0,103,3,7,0.129800000,0.003100000,0.174400000,0.040300000,0.010300000,0.031100000,true,true,0.015200000,0.095800000,0.007000000,0.003200000,0.006100000,103,103,0
843,0,1,1920,1080,640,360,ultra-performance,0.001600000,0.019600000,0.157400000,0.438000000,0.012600000,0.092600000,0.424000000,0.159600000,1.469700000,1.468100000,1.305400000,0.164300000,0.002900000,0.016000000,0.009300000,0.128900000,0.163000000,0.163100000,0.052500000,0.002000000,0.381800000,84,0,103,3,7,0.121300000,0.003200000,0.171800000,0.043600000,0.010100000,0.031200000,true,true,0.014600000,0.089000000,0.005700000,0.003200000,0.006000000,103,103,0
844,1,1,1920,1080,640,360,ultra-performance,1.126500000,0.021900000,0.174100000,0.429600000,0.014500000,0.098400000,0.630400000,0.138900000,2.789400000,1.662900000,2.634300000,0.155100000,0.003300000,0.016900000,0.009700000,0.143700000,0.153800000,0.153900000,0.050500000,0.002100000,0.375600000,84,0,103,3,7,0.123400000,0.003000000,0.169600000,0.039400000,0.009800000,0.029800000,true,true,0.014900000,0.090300000,0.006100000,0.003300000,0.006200000,103,103,0
845,2,1,1920,1080,640,360,ultra-performance,0.001600000,0.017300000,0.156700000,0.438200000,0.012100000,0.091000000,0.599200000,0.141100000,1.613300000,1.611700000,1.457200000,0.156100000,0.002800000,0.015600000,0.009200000,0.128700000,0.155100000,0.155200000,0.050500000,0.002100000,0.383900000,84,0,103,3,7,0.122600000,0.003000000,0.179900000,0.037100000,0.010000000,0.030900000,true,true,0.015200000,0.088400000,0.007200000,0.003100000,0.006100000,103,103,0
846,0,1,1920,1080,640,360,ultra-performance,1.111000000,0.038400000,0.284600000,0.435100000,0.011700000,0.088100000,0.598800000,0.151800000,2.870800000,1.759800000,2.719500000,0.151300000,0.006800000,0.033600000,0.019800000,0.223900000,0.150100000,0.150300000,0.049300000,0.002100000,0.382100000,84,0,103,3,7,0.120500000,0.002900000,0.180000000,0.038900000,0.009500000,0.029600000,true,true,0.013900000,0.088400000,0.006200000,0.003400000,0.005900000,103,103,0
847,1,1,1920,1080,640,360,ultra-performance,0.002500000,0.024200000,0.161100000,0.441800000,0.011300000,0.089500000,0.412800000,0.149500000,1.466800000,1.464300000,1.292700000,0.174100000,0.003600000,0.017200000,0.009800000,0.130000000,0.172800000,0.172900000,0.057500000,0.002100000,0.380500000,84,0,103,3,7,0.123300000,0.003000000,0.171900000,0.039800000,0.010900000,0.031100000,true,true,0.015900000,0.089200000,0.006100000,0.003400000,0.006100000,103,103,0
848,2,1,1920,1080,640,360,ultra-performance,0.563400000,0.018400000,0.158500000,0.427400000,0.010400000,0.086200000,0.647000000,0.147300000,2.220500000,1.657100000,2.058600000,0.161900000,0.002700000,0.016200000,0.009600000,0.129600000,0.160600000,0.160800000,0.049000000,0.001700000,0.375100000,84,0,103,3,7,0.128100000,0.002900000,0.168700000,0.035600000,0.009900000,0.029600000,true,true,0.015300000,0.095600000,0.006200000,0.003000000,0.005600000,103,103,0
849,0,1,1920,1080,640,360,ultra-performance,0.705400000,0.040000000,0.358000000,0.587600000,0.011200000,0.090100000,0.545200000,0.138800000,2.807500000,2.102100000,2.476300000,0.331200000,0.006500000,0.033400000,0.019900000,0.297400000,0.329700000,0.329900000,0.106300000,0.004200000,0.475400000,84,0,103,3,7,0.221800000,0.002900000,0.171100000,0.038800000,0.010300000,0.030000000,true,true,0.030400000,0.172900000,0.006000000,0.003500000,0.006100000,103,103,0
