frame_ordinal,pass_index,pass_name,queue,batch_index,is_copy_pass,milliseconds,expected_passes,available_passes,complete
1447,2,PathTracing.Trace,0,0,false,0.700704000,7,7,true
1447,3,Ui.Overlay,0,0,false,0.022560000,7,7,true
1447,4,DLSS.RayReconstruction,1,1,false,2.373632000,7,7,true
1447,5,Present.Convert,1,1,false,0.046016000,7,7,true
1447,6,Present.CopyToSwapchain,1,2,true,0.023712000,7,7,true
1448,0,ASBuild.BuildTLAS,0,0,false,0.121024000,7,7,true
1448,1,LightPrepare.Upload,0,0,false,0.002464000,7,7,true
1448,2,PathTracing.Trace,0,0,false,1.093120000,7,7,true
1448,3,Ui.Overlay,0,0,false,0.021056000,7,7,true
1448,4,DLSS.RayReconstruction,1,1,false,1.187232000,7,7,true
1448,5,Present.Convert,1,1,false,0.633120000,7,7,true
1448,6,Present.CopyToSwapchain,1,2,true,0.033856000,7,7,true
1449,0,ASBuild.BuildTLAS,0,0,false,0.125280000,7,7,true
1449,1,LightPrepare.Upload,0,0,false,0.002400000,7,7,true
1449,2,PathTracing.Trace,0,0,false,0.685632000,7,7,true
1449,3,Ui.Overlay,0,0,false,0.025408000,7,7,true
1449,4,DLSS.RayReconstruction,1,1,false,1.007136000,7,7,true
1449,5,Present.Convert,1,1,false,0.047360000,7,7,true
1449,6,Present.CopyToSwapchain,1,2,true,0.144160000,7,7,true
1450,0,ASBuild.BuildTLAS,0,0,false,0.124864000,7,7,true
1450,1,LightPrepare.Upload,0,0,false,0.002080000,7,7,true
1450,2,PathTracing.Trace,0,0,false,0.813952000,7,7,true
1450,3,Ui.Overlay,0,0,false,0.015360000,7,7,true
1450,4,DLSS.RayReconstruction,1,1,false,1.018944000,7,7,true
1450,5,Present.Convert,1,1,false,0.047296000,7,7,true
1450,6,Present.CopyToSwapchain,1,2,true,0.133888000,7,7,true
1451,0,ASBuild.BuildTLAS,0,0,false,0.130304000,7,7,true
1451,1,LightPrepare.Upload,0,0,false,0.002016000,7,7,true
1451,2,PathTracing.Trace,0,0,false,0.587680000,7,7,true
1451,3,Ui.Overlay,0,0,false,0.012672000,7,7,true
1451,4,DLSS.RayReconstruction,1,1,false,1.504736000,7,7,true
1451,5,Present.Convert,1,1,false,0.045440000,7,7,true
1451,6,Present.CopyToSwapchain,1,2,true,0.023904000,7,7,true
1452,0,ASBuild.BuildTLAS,0,0,false,0.128640000,7,7,true
1452,1,LightPrepare.Upload,0,0,false,0.003424000,7,7,true
1452,2,PathTracing.Trace,0,0,false,0.597952000,7,7,true
1452,3,Ui.Overlay,0,0,false,0.012992000,7,7,true
1452,4,DLSS.RayReconstruction,1,1,false,1.011776000,7,7,true
1452,5,Present.Convert,1,1,false,0.047360000,7,7,true
1452,6,Present.CopyToSwapchain,1,2,true,0.024256000,7,7,true
1453,0,ASBuild.BuildTLAS,0,0,false,0.096544000,7,7,true
1453,1,LightPrepare.Upload,0,0,false,0.001920000,7,7,true
1453,2,PathTracing.Trace,0,0,false,0.704576000,7,7,true
1453,3,Ui.Overlay,0,0,false,0.020608000,7,7,true
1453,4,DLSS.RayReconstruction,1,1,false,1.484768000,7,7,true
1453,5,Present.Convert,1,1,false,0.050496000,7,7,true
1453,6,Present.CopyToSwapchain,1,2,true,0.024096000,7,7,true
1454,0,ASBuild.BuildTLAS,0,0,false,0.129056000,7,7,true
1454,1,LightPrepare.Upload,0,0,false,0.001728000,7,7,true
1454,2,PathTracing.Trace,0,0,false,0.562464000,7,7,true
1454,3,Ui.Overlay,0,0,false,0.018528000,7,7,true
1454,4,DLSS.RayReconstruction,1,1,false,0.998720000,7,7,true
1454,5,Present.Convert,1,1,false,0.047360000,7,7,true
1454,6,Present.CopyToSwapchain,1,2,true,0.023392000,7,7,true
1455,0,ASBuild.BuildTLAS,0,0,false,0.098080000,7,7,true
1455,1,LightPrepare.Upload,0,0,false,0.006240000,7,7,true
1455,2,PathTracing.Trace,0,0,false,0.692064000,7,7,true
1455,3,Ui.Overlay,0,0,false,0.026784000,7,7,true
1455,4,DLSS.RayReconstruction,1,1,false,1.816224000,7,7,true
1455,5,Present.Convert,1,1,false,0.045440000,7,7,true
1455,6,Present.CopyToSwapchain,1,2,true,0.023744000,7,7,true
1456,0,ASBuild.BuildTLAS,0,0,false,0.117888000,7,7,true
1456,1,LightPrepare.Upload,0,0,false,0.001696000,7,7,true
1456,2,PathTracing.Trace,0,0,false,0.573792000,7,7,true
1456,3,Ui.Overlay,0,0,false,0.012576000,7,7,true
1456,4,DLSS.RayReconstruction,1,1,false,1.005664000,7,7,true
1456,5,Present.Convert,1,1,false,0.054560000,7,7,true
1456,6,Present.CopyToSwapchain,1,2,true,0.025760000,7,7,true
1457,0,ASBuild.BuildTLAS,0,0,false,0.099264000,7,7,true
1457,1,LightPrepare.Upload,0,0,false,0.002944000,7,7,true
1457,2,PathTracing.Trace,0,0,false,0.670752000,7,7,true
1457,3,Ui.Overlay,0,0,false,0.020448000,7,7,true
1457,4,DLSS.RayReconstruction,1,1,false,1.793536000,7,7,true
1457,5,Present.Convert,1,1,false,0.243648000,7,7,true
1457,6,Present.CopyToSwapchain,1,2,true,0.032000000,7,7,true
1458,0,ASBuild.BuildTLAS,0,0,false,0.124608000,7,7,true
1458,1,LightPrepare.Upload,0,0,false,0.002272000,7,7,true
1458,2,PathTracing.Trace,0,0,false,0.667360000,7,7,true
1458,3,Ui.Overlay,0,0,false,0.020192000,7,7,true
1458,4,DLSS.RayReconstruction,1,1,false,1.253536000,7,7,true
1458,5,Present.Convert,1,1,false,0.052896000,7,7,true
1458,6,Present.CopyToSwapchain,1,2,true,0.135872000,7,7,true
1459,0,ASBuild.BuildTLAS,0,0,false,0.126240000,7,7,true
1459,1,LightPrepare.Upload,0,0,false,0.002272000,7,7,true
1459,2,PathTracing.Trace,0,0,false,0.837152000,7,7,true
1459,3,Ui.Overlay,0,0,false,0.015040000,7,7,true
1459,4,DLSS.RayReconstruction,1,1,false,1.527168000,7,7,true
1459,5,Present.Convert,1,1,false,0.045376000,7,7,true
1459,6,Present.CopyToSwapchain,1,2,true,0.021920000,7,7,true
1460,0,ASBuild.BuildTLAS,0,0,false,0.133760000,7,7,true
1460,1,LightPrepare.Upload,0,0,false,0.008128000,7,7,true
1460,2,PathTracing.Trace,0,0,false,0.596032000,7,7,true
1460,3,Ui.Overlay,0,0,false,0.012832000,7,7,true
1460,4,DLSS.RayReconstruction,1,1,false,1.013088000,7,7,true
1460,5,Present.Convert,1,1,false,0.047104000,7,7,true
1460,6,Present.CopyToSwapchain,1,2,true,0.029952000,7,7,true
1461,0,ASBuild.BuildTLAS,0,0,false,0.107936000,7,7,true
1461,1,LightPrepare.Upload,0,0,false,0.002048000,7,7,true
1461,2,PathTracing.Trace,0,0,false,0.722880000,7,7,true
1461,3,Ui.Overlay,0,0,false,0.020608000,7,7,true
1461,4,DLSS.RayReconstruction,1,1,false,1.492448000,7,7,true
1461,5,Present.Convert,1,1,false,0.047456000,7,7,true
1461,6,Present.CopyToSwapchain,1,2,true,0.023968000,7,7,true
1462,0,ASBuild.BuildTLAS,0,0,false,0.122848000,7,7,true
1462,1,LightPrepare.Upload,0,0,false,0.002528000,7,7,true
1462,2,PathTracing.Trace,0,0,false,0.585152000,7,7,true
1462,3,Ui.Overlay,0,0,false,0.013024000,7,7,true
1462,4,DLSS.RayReconstruction,1,1,false,1.988000000,7,7,true
1462,5,Present.Convert,1,1,false,0.065056000,7,7,true
1462,6,Present.CopyToSwapchain,1,2,true,0.026432000,7,7,true
1463,0,ASBuild.BuildTLAS,0,0,false,0.114912000,7,7,true
1463,1,LightPrepare.Upload,0,0,false,0.006112000,7,7,true
1463,2,PathTracing.Trace,0,0,false,0.788416000,7,7,true
1463,3,Ui.Overlay,0,0,false,0.016832000,7,7,true
1463,4,DLSS.RayReconstruction,1,1,false,1.003552000,7,7,true
1463,5,Present.Convert,1,1,false,0.047392000,7,7,true
1463,6,Present.CopyToSwapchain,1,2,true,0.023648000,7,7,true
1464,0,ASBuild.BuildTLAS,0,0,false,0.132480000,7,7,true
1464,1,LightPrepare.Upload,0,0,false,0.002144000,7,7,true
1464,2,PathTracing.Trace,0,0,false,0.685856000,7,7,true
1464,3,Ui.Overlay,0,0,false,0.012448000,7,7,true
1464,4,DLSS.RayReconstruction,1,1,false,1.871456000,7,7,true
1464,5,Present.Convert,1,1,false,0.045184000,7,7,true
1464,6,Present.CopyToSwapchain,1,2,true,0.024064000,7,7,true
1465,0,ASBuild.BuildTLAS,0,0,false,0.116608000,7,7,true
1465,1,LightPrepare.Upload,0,0,false,0.001728000,7,7,true
1465,2,PathTracing.Trace,0,0,false,0.573760000,7,7,true
1465,3,Ui.Overlay,0,0,false,0.012672000,7,7,true
1465,4,DLSS.RayReconstruction,1,1,false,1.007232000,7,7,true
1465,5,Present.Convert,1,1,false,0.118720000,7,7,true
1465,6,Present.CopyToSwapchain,1,2,true,0.392832000,7,7,true
1466,0,ASBuild.BuildTLAS,0,0,false,0.437472000,7,7,true
1466,1,LightPrepare.Upload,0,0,false,0.006752000,7,7,true
1466,2,PathTracing.Trace,0,0,false,0.658752000,7,7,true
1466,3,Ui.Overlay,0,0,false,0.021344000,7,7,true
1466,4,DLSS.RayReconstruction,1,1,false,1.807168000,7,7,true
1466,5,Present.Convert,1,1,false,0.055552000,7,7,true
1466,6,Present.CopyToSwapchain,1,2,true,0.023808000,7,7,true
1467,0,ASBuild.BuildTLAS,0,0,false,0.126976000,7,7,true
1467,1,LightPrepare.Upload,0,0,false,0.002112000,7,7,true
1467,2,PathTracing.Trace,0,0,false,0.606080000,7,7,true
1467,3,Ui.Overlay,0,0,false,0.012768000,7,7,true
1467,4,DLSS.RayReconstruction,1,1,false,1.011136000,7,7,true
1467,5,Present.Convert,1,1,false,0.155680000,7,7,true
1467,6,Present.CopyToSwapchain,1,2,true,0.368640000,7,7,true
1468,0,ASBuild.BuildTLAS,0,0,false,0.123968000,7,7,true
1468,1,LightPrepare.Upload,0,0,false,0.002112000,7,7,true
1468,2,PathTracing.Trace,0,0,false,0.661344000,7,7,true
1468,3,Ui.Overlay,0,0,false,0.015264000,7,7,true
1468,4,DLSS.RayReconstruction,1,1,false,1.727936000,7,7,true
1468,5,Present.Convert,1,1,false,0.398208000,7,7,true
1468,6,Present.CopyToSwapchain,1,2,true,0.032224000,7,7,true
1469,0,ASBuild.BuildTLAS,0,0,false,0.125408000,7,7,true
1469,1,LightPrepare.Upload,0,0,false,0.002176000,7,7,true
1469,2,PathTracing.Trace,0,0,false,0.610080000,7,7,true
1469,3,Ui.Overlay,0,0,false,0.012896000,7,7,true
1469,4,DLSS.RayReconstruction,1,1,false,1.003008000,7,7,true
1469,5,Present.Convert,1,1,false,0.045408000,7,7,true
1469,6,Present.CopyToSwapchain,1,2,true,0.023872000,7,7,true
1470,0,ASBuild.BuildTLAS,0,0,false,0.124000000,7,7,true
1470,1,LightPrepare.Upload,0,0,false,0.006464000,7,7,true
1470,2,PathTracing.Trace,0,0,false,0.665216000,7,7,true
1470,3,Ui.Overlay,0,0,false,0.348384000,7,7,true
1470,4,DLSS.RayReconstruction,1,1,false,1.329984000,7,7,true
1470,5,Present.Convert,1,1,false,0.049376000,7,7,true
1470,6,Present.CopyToSwapchain,1,2,true,0.023712000,7,7,true
1471,0,ASBuild.BuildTLAS,0,0,false,0.096736000,7,7,true
1471,1,LightPrepare.Upload,0,0,false,0.001664000,7,7,true
1471,2,PathTracing.Trace,0,0,false,0.612672000,7,7,true
1471,3,Ui.Overlay,0,0,false,0.012960000,7,7,true
1471,4,DLSS.RayReconstruction,1,1,false,1.018880000,7,7,true
1471,5,Present.Convert,1,1,false,0.045376000,7,7,true
1471,6,Present.CopyToSwapchain,1,2,true,0.023744000,7,7,true
1472,0,ASBuild.BuildTLAS,0,0,false,0.122048000,7,7,true
1472,1,LightPrepare.Upload,0,0,false,0.001760000,7,7,true
1472,2,PathTracing.Trace,0,0,false,0.568608000,7,7,true
1472,3,Ui.Overlay,0,0,false,0.012640000,7,7,true
1472,4,DLSS.RayReconstruction,1,1,false,1.811456000,7,7,true
1472,5,Present.Convert,1,1,false,0.056832000,7,7,true
1472,6,Present.CopyToSwapchain,1,2,true,0.033504000,7,7,true
1473,0,ASBuild.BuildTLAS,0,0,false,0.093216000,7,7,true
1473,1,LightPrepare.Upload,0,0,false,0.001792000,7,7,true
1473,2,PathTracing.Trace,0,0,false,0.600320000,7,7,true
1473,3,Ui.Overlay,0,0,false,0.190880000,7,7,true
1473,4,DLSS.RayReconstruction,1,1,false,1.021408000,7,7,true
1473,5,Present.Convert,1,1,false,0.045344000,7,7,true
1473,6,Present.CopyToSwapchain,1,2,true,0.025856000,7,7,true
1474,0,ASBuild.BuildTLAS,0,0,false,0.129472000,7,7,true
1474,1,LightPrepare.Upload,0,0,false,0.002208000,7,7,true
1474,2,PathTracing.Trace,0,0,false,0.696096000,7,7,true
1474,3,Ui.Overlay,0,0,false,0.016352000,7,7,true
1474,4,DLSS.RayReconstruction,1,1,false,1.891104000,7,7,true
1474,5,Present.Convert,1,1,false,0.053376000,7,7,true
1474,6,Present.CopyToSwapchain,1,2,true,0.211392000,7,7,true
1475,0,ASBuild.BuildTLAS,0,0,false,0.125728000,7,7,true
1475,1,LightPrepare.Upload,0,0,false,0.002432000,7,7,true
1475,2,PathTracing.Trace,0,0,false,1.073696000,7,7,true
1475,3,Ui.Overlay,0,0,false,0.012608000,7,7,true
1475,4,DLSS.RayReconstruction,1,1,false,1.259680000,7,7,true
1475,5,Present.Convert,1,1,false,0.045376000,7,7,true
1475,6,Present.CopyToSwapchain,1,2,true,0.023904000,7,7,true
1476,0,ASBuild.BuildTLAS,0,0,false,0.131296000,7,7,true
1476,1,LightPrepare.Upload,0,0,false,0.002112000,7,7,true
1476,2,PathTracing.Trace,0,0,false,0.988000000,7,7,true
1476,3,Ui.Overlay,0,0,false,0.026400000,7,7,true
1476,4,DLSS.RayReconstruction,1,1,false,1.505440000,7,7,true
1476,5,Present.Convert,1,1,false,0.045408000,7,7,true
1476,6,Present.CopyToSwapchain,1,2,true,0.021984000,7,7,true
1477,0,ASBuild.BuildTLAS,0,0,false,0.095104000,7,7,true
1477,1,LightPrepare.Upload,0,0,false,0.001728000,7,7,true
1477,2,PathTracing.Trace,0,0,false,0.577824000,7,7,true
1477,3,Ui.Overlay,0,0,false,0.012864000,7,7,true
1477,4,DLSS.RayReconstruction,1,1,false,0.996960000,7,7,true
1477,5,Present.Convert,1,1,false,0.045376000,7,7,true
1477,6,Present.CopyToSwapchain,1,2,true,0.022368000,7,7,true
1478,0,ASBuild.BuildTLAS,0,0,false,0.143040000,7,7,true
1478,1,LightPrepare.Upload,0,0,false,0.002112000,7,7,true
1478,2,PathTracing.Trace,0,0,false,0.663392000,7,7,true
1478,3,Ui.Overlay,0,0,false,0.030752000,7,7,true
1478,4,DLSS.RayReconstruction,1,1,false,1.530720000,7,7,true
1478,5,Present.Convert,1,1,false,0.047552000,7,7,true
1478,6,Present.CopyToSwapchain,1,2,true,0.023808000,7,7,true
1479,0,ASBuild.BuildTLAS,0,0,false,0.124224000,7,7,true
1479,1,LightPrepare.Upload,0,0,false,0.002176000,7,7,true
1479,2,PathTracing.Trace,0,0,false,0.669472000,7,7,true
1479,3,Ui.Overlay,0,0,false,0.025728000,7,7,true
1479,4,DLSS.RayReconstruction,1,1,false,2.750592000,7,7,true
1479,5,Present.Convert,1,1,false,0.048960000,7,7,true
1479,6,Present.CopyToSwapchain,1,2,true,0.024352000,7,7,true
1480,0,ASBuild.BuildTLAS,0,0,false,0.121536000,7,7,true
1480,1,LightPrepare.Upload,0,0,false,0.002208000,7,7,true
1480,2,PathTracing.Trace,0,0,false,0.722688000,7,7,true
1480,3,Ui.Overlay,0,0,false,0.031040000,7,7,true
1480,4,DLSS.RayReconstruction,1,1,false,0.998816000,7,7,true
1480,5,Present.Convert,1,1,false,0.045408000,7,7,true
1480,6,Present.CopyToSwapchain,1,2,true,0.023584000,7,7,true
1481,0,ASBuild.BuildTLAS,0,0,false,0.123648000,7,7,true
1481,1,LightPrepare.Upload,0,0,false,0.002112000,7,7,true
1481,2,PathTracing.Trace,0,0,false,1.063744000,7,7,true
1481,3,Ui.Overlay,0,0,false,0.029536000,7,7,true
1481,4,DLSS.RayReconstruction,1,1,false,2.351008000,7,7,true
1481,5,Present.Convert,1,1,false,0.047424000,7,7,true
1481,6,Present.CopyToSwapchain,1,2,true,0.023488000,7,7,true
1482,0,ASBuild.BuildTLAS,0,0,false,0.119584000,7,7,true
1482,1,LightPrepare.Upload,0,0,false,0.001952000,7,7,true
1482,2,PathTracing.Trace,0,0,false,0.735232000,7,7,true
1482,3,Ui.Overlay,0,0,false,0.019104000,7,7,true
1482,4,DLSS.RayReconstruction,1,1,false,1.012640000,7,7,true
1482,5,Present.Convert,1,1,false,0.126912000,7,7,true
1482,6,Present.CopyToSwapchain,1,2,true,0.392576000,7,7,true
1483,0,ASBuild.BuildTLAS,0,0,false,0.124320000,7,7,true
1483,1,LightPrepare.Upload,0,0,false,0.001888000,7,7,true
1483,2,PathTracing.Trace,0,0,false,0.655392000,7,7,true
1483,3,Ui.Overlay,0,0,false,0.028832000,7,7,true
1483,4,DLSS.RayReconstruction,1,1,false,1.801920000,7,7,true
1483,5,Present.Convert,1,1,false,0.059712000,7,7,true
1483,6,Present.CopyToSwapchain,1,2,true,0.023936000,7,7,true
1484,0,ASBuild.BuildTLAS,0,0,false,0.129920000,7,7,true
1484,1,LightPrepare.Upload,0,0,false,0.001920000,7,7,true
1484,2,PathTracing.Trace,0,0,false,0.624704000,7,7,true
1484,3,Ui.Overlay,0,0,false,0.012640000,7,7,true
1484,4,DLSS.RayReconstruction,1,1,false,1.002400000,7,7,true
1484,5,Present.Convert,1,1,false,0.045440000,7,7,true
1484,6,Present.CopyToSwapchain,1,2,true,0.021408000,7,7,true
1485,0,ASBuild.BuildTLAS,0,0,false,0.131648000,7,7,true
1485,1,LightPrepare.Upload,0,0,false,0.001952000,7,7,true
1485,2,PathTracing.Trace,0,0,false,0.636928000,7,7,true
1485,3,Ui.Overlay,0,0,false,0.019360000,7,7,true
1485,4,DLSS.RayReconstruction,1,1,false,1.980416000,7,7,true
1485,5,Present.Convert,1,1,false,0.047328000,7,7,true
1485,6,Present.CopyToSwapchain,1,2,true,0.110752000,7,7,true
1486,0,ASBuild.BuildTLAS,0,0,false,0.155712000,7,7,true
1486,1,LightPrepare.Upload,0,0,false,0.001856000,7,7,true
1486,2,PathTracing.Trace,0,0,false,0.667744000,7,7,true
1486,3,Ui.Overlay,0,0,false,0.027008000,7,7,true
1486,4,DLSS.RayReconstruction,1,1,false,1.013696000,7,7,true
1486,5,Present.Convert,1,1,false,0.045408000,7,7,true
1486,6,Present.CopyToSwapchain,1,2,true,0.023328000,7,7,true
1487,0,ASBuild.BuildTLAS,0,0,false,0.136256000,7,7,true
1487,1,LightPrepare.Upload,0,0,false,0.002784000,7,7,true
1487,2,PathTracing.Trace,0,0,false,0.615904000,7,7,true
1487,3,Ui.Overlay,0,0,false,0.012640000,7,7,true
1487,4,DLSS.RayReconstruction,1,1,false,1.840288000,7,7,true
1487,5,Present.Convert,1,1,false,0.045408000,7,7,true
1487,6,Present.CopyToSwapchain,1,2,true,0.023584000,7,7,true
1488,0,ASBuild.BuildTLAS,0,0,false,0.152448000,7,7,true
1488,1,LightPrepare.Upload,0,0,false,0.001824000,7,7,true
1488,2,PathTracing.Trace,0,0,false,1.075328000,7,7,true
1488,3,Ui.Overlay,0,0,false,0.017664000,7,7,true
1488,4,DLSS.RayReconstruction,1,1,false,1.427584000,7,7,true
1488,5,Present.Convert,1,1,false,0.188448000,7,7,true
1488,6,Present.CopyToSwapchain,1,2,true,0.337888000,7,7,true
1489,0,ASBuild.BuildTLAS,0,0,false,0.104768000,7,7,true
1489,1,LightPrepare.Upload,0,0,false,0.001664000,7,7,true
1489,2,PathTracing.Trace,0,0,false,0.944512000,7,7,true
1489,3,Ui.Overlay,0,0,false,0.016640000,7,7,true
1489,4,DLSS.RayReconstruction,1,1,false,1.313792000,7,7,true
1489,5,Present.Convert,1,1,false,0.045408000,7,7,true
1489,6,Present.CopyToSwapchain,1,2,true,0.023424000,7,7,true
1490,0,ASBuild.BuildTLAS,0,0,false,0.125920000,7,7,true
1490,1,LightPrepare.Upload,0,0,false,0.001568000,7,7,true
1490,2,PathTracing.Trace,0,0,false,0.837024000,7,7,true
1490,3,Ui.Overlay,0,0,false,0.016416000,7,7,true
1490,4,DLSS.RayReconstruction,1,1,false,1.519392000,7,7,true
1490,5,Present.Convert,1,1,false,0.047136000,7,7,true
1490,6,Present.CopyToSwapchain,1,2,true,0.023744000,7,7,true
1491,0,ASBuild.BuildTLAS,0,0,false,0.122976000,7,7,true
1491,1,LightPrepare.Upload,0,0,false,0.001920000,7,7,true
1491,2,PathTracing.Trace,0,0,false,0.708640000,7,7,true
1491,3,Ui.Overlay,0,0,false,0.025824000,7,7,true
1491,4,DLSS.RayReconstruction,1,1,false,2.128800000,7,7,true
1491,5,Present.Convert,1,1,false,0.045120000,7,7,true
1491,6,Present.CopyToSwapchain,1,2,true,0.023904000,7,7,true
1492,0,ASBuild.BuildTLAS,0,0,false,0.116960000,7,7,true
1492,1,LightPrepare.Upload,0,0,false,0.001504000,7,7,true
1492,2,PathTracing.Trace,0,0,false,1.023520000,7,7,true
1492,3,Ui.Overlay,0,0,false,0.028608000,7,7,true
1492,4,DLSS.RayReconstruction,1,1,false,1.018848000,7,7,true
1492,5,Present.Convert,1,1,false,0.047360000,7,7,true
1492,6,Present.CopyToSwapchain,1,2,true,0.024256000,7,7,true
1493,0,ASBuild.BuildTLAS,0,0,false,0.116512000,7,7,true
1493,1,LightPrepare.Upload,0,0,false,0.001888000,7,7,true
1493,2,PathTracing.Trace,0,0,false,0.680000000,7,7,true
1493,3,Ui.Overlay,0,0,false,0.021216000,7,7,true
1493,4,DLSS.RayReconstruction,1,1,false,1.460928000,7,7,true
1493,5,Present.Convert,1,1,false,0.045376000,7,7,true
1493,6,Present.CopyToSwapchain,1,2,true,0.023264000,7,7,true
1494,0,ASBuild.BuildTLAS,0,0,false,0.118368000,7,7,true
1494,1,LightPrepare.Upload,0,0,false,0.001632000,7,7,true
1494,2,PathTracing.Trace,0,0,false,0.589216000,7,7,true
1494,3,Ui.Overlay,0,0,false,0.012352000,7,7,true
1494,4,DLSS.RayReconstruction,1,1,false,1.013824000,7,7,true
1494,5,Present.Convert,1,1,false,0.045408000,7,7,true
1494,6,Present.CopyToSwapchain,1,2,true,0.024384000,7,7,true
1495,0,ASBuild.BuildTLAS,0,0,false,0.137792000,7,7,true
1495,1,LightPrepare.Upload,0,0,false,0.001952000,7,7,true
1495,2,PathTracing.Trace,0,0,false,0.755712000,7,7,true
1495,3,Ui.Overlay,0,0,false,0.022784000,7,7,true
1495,4,DLSS.RayReconstruction,1,1,false,1.836608000,7,7,true
1495,5,Present.Convert,1,1,false,0.051456000,7,7,true
1495,6,Present.CopyToSwapchain,1,2,true,0.118496000,7,7,true
1496,0,ASBuild.BuildTLAS,0,0,false,0.149024000,7,7,true
1496,1,LightPrepare.Upload,0,0,false,0.001920000,7,7,true
1496,2,PathTracing.Trace,0,0,false,0.751616000,7,7,true
1496,3,Ui.Overlay,0,0,false,0.012160000,7,7,true
1496,4,DLSS.RayReconstruction,1,1,false,2.325792000,7,7,true
1496,5,Present.Convert,1,1,false,0.045440000,7,7,true
1496,6,Present.CopyToSwapchain,1,2,true,0.024192000,7,7,true
1497,0,ASBuild.BuildTLAS,0,0,false,0.126720000,7,7,true
1497,1,LightPrepare.Upload,0,0,false,0.001728000,7,7,true
1497,2,PathTracing.Trace,0,0,false,1.122496000,7,7,true
1497,3,Ui.Overlay,0,0,false,0.025120000,7,7,true
1497,4,DLSS.RayReconstruction,1,1,false,1.002464000,7,7,true
1497,5,Present.Convert,1,1,false,0.045472000,7,7,true
1497,6,Present.CopyToSwapchain,1,2,true,0.023712000,7,7,true
1498,0,ASBuild.BuildTLAS,0,0,false,0.124000000,7,7,true
1498,1,LightPrepare.Upload,0,0,false,0.001984000,7,7,true
1498,2,PathTracing.Trace,0,0,false,1.262560000,7,7,true
1498,3,Ui.Overlay,0,0,false,0.028064000,7,7,true
1498,4,DLSS.RayReconstruction,1,1,false,1.860000000,7,7,true
1498,5,Present.Convert,1,1,false,0.059072000,7,7,true
1498,6,Present.CopyToSwapchain,1,2,true,0.024000000,7,7,true
1499,0,ASBuild.BuildTLAS,0,0,false,0.121024000,7,7,true
1499,1,LightPrepare.Upload,0,0,false,0.001888000,7,7,true
1499,2,PathTracing.Trace,0,0,false,0.733248000,7,7,true
1499,3,Ui.Overlay,0,0,false,0.030176000,7,7,true
1499,4,DLSS.RayReconstruction,1,1,false,1.592192000,7,7,true
1499,5,Present.Convert,1,1,false,0.397280000,7,7,true
1499,6,Present.CopyToSwapchain,1,2,true,0.112704000,7,7,true
1500,0,ASBuild.BuildTLAS,0,0,false,0.121728000,7,7,true
1500,1,LightPrepare.Upload,0,0,false,0.009760000,7,7,true
1500,2,PathTracing.Trace,0,0,false,0.772480000,7,7,true
1500,3,Ui.Overlay,0,0,false,0.019200000,7,7,true
1500,4,DLSS.RayReconstruction,1,1,false,1.320864000,7,7,true
1500,5,Present.Convert,1,1,false,0.368640000,7,7,true
1500,6,Present.CopyToSwapchain,1,2,true,0.038688000,7,7,true
1501,0,ASBuild.BuildTLAS,0,0,false,0.127360000,7,7,true
1501,1,LightPrepare.Upload,0,0,false,0.001920000,7,7,true
1501,2,PathTracing.Trace,0,0,false,0.821280000,7,7,true
1501,3,Ui.Overlay,0,0,false,0.012800000,7,7,true
1501,4,DLSS.RayReconstruction,1,1,false,1.500480000,7,7,true
1501,5,Present.Convert,1,1,false,0.049408000,7,7,true
1501,6,Present.CopyToSwapchain,1,2,true,0.021952000,7,7,true
1502,0,ASBuild.BuildTLAS,0,0,false,0.130560000,7,7,true
1502,1,LightPrepare.Upload,0,0,false,0.001920000,7,7,true
1502,2,PathTracing.Trace,0,0,false,0.661536000,7,7,true
1502,3,Ui.Overlay,0,0,false,0.012480000,7,7,true
1502,4,DLSS.RayReconstruction,1,1,false,1.007584000,7,7,true
1502,5,Present.Convert,1,1,false,0.460992000,7,7,true
1502,6,Present.CopyToSwapchain,1,2,true,0.307200000,7,7,true
1503,0,ASBuild.BuildTLAS,0,0,false,0.125856000,7,7,true
1503,1,LightPrepare.Upload,0,0,false,0.001952000,7,7,true
1503,2,PathTracing.Trace,0,0,false,0.649216000,7,7,true
1503,3,Ui.Overlay,0,0,false,0.020864000,7,7,true
1503,4,DLSS.RayReconstruction,1,1,false,1.502496000,7,7,true
1503,5,Present.Convert,1,1,false,0.055552000,7,7,true
1503,6,Present.CopyToSwapchain,1,2,true,0.022560000,7,7,true
1504,0,ASBuild.BuildTLAS,0,0,false,0.130208000,7,7,true
1504,1,LightPrepare.Upload,0,0,false,0.001984000,7,7,true
1504,2,PathTracing.Trace,0,0,false,0.978912000,7,7,true
1504,3,Ui.Overlay,0,0,false,0.012768000,7,7,true
1504,4,DLSS.RayReconstruction,1,1,false,1.336800000,7,7,true
1504,5,Present.Convert,1,1,false,0.456096000,7,7,true
1504,6,Present.CopyToSwapchain,1,2,true,0.061344000,7,7,true
1505,0,ASBuild.BuildTLAS,0,0,false,0.125824000,7,7,true
1505,1,LightPrepare.Upload,0,0,false,0.001888000,7,7,true
1505,2,PathTracing.Trace,0,0,false,0.720960000,7,7,true
1505,3,Ui.Overlay,0,0,false,0.016928000,7,7,true
1505,4,DLSS.RayReconstruction,1,1,false,1.496320000,7,7,true
1505,5,Present.Convert,1,1,false,0.055584000,7,7,true
